timeStamp,pred,power
2024-10-31 22:45:00,6.1392007,0.5
2024-10-31 22:45:00,6.1392007,0.5
2024-10-31 23:00:00,6.9537487,0.01
2024-10-31 23:00:00,6.9537487,0.01
2024-10-31 23:00:00,6.9537487,0.01
2024-10-31 23:00:00,6.9537487,0.01
2024-10-31 23:15:00,6.9741964,0.06
2024-10-31 23:15:00,6.9741964,0.06
2024-10-31 23:15:00,6.921318,0.06
2024-10-31 23:15:00,6.921318,0.06
2024-10-31 23:30:00,6.921318,0.0
2024-10-31 23:30:00,6.921318,0.0
2024-10-31 23:30:00,6.5312977,0.0
2024-10-31 23:30:00,6.5312977,0.0
2024-10-31 23:45:00,6.510851,0.01
2024-10-31 23:45:00,6.510851,0.01
2024-10-31 23:45:00,6.411736,0.01
2024-10-31 23:45:00,6.411736,0.01
2024-11-01 00:00:00,6.340531,0.0
2024-11-01 00:00:00,6.340531,0.0
2024-11-01 00:00:00,5.9826818,0.0
2024-11-01 00:00:00,5.9826818,0.0
2024-11-01 00:15:00,5.7463984,0.0
2024-11-01 00:15:00,5.7463984,0.0
2024-11-01 00:15:00,5.7463984,0.0
2024-11-01 00:15:00,5.7463984,0.0
2024-11-01 00:30:00,5.7463984,0.0
2024-11-01 00:30:00,5.7463984,0.0
2024-11-01 00:30:00,5.7463984,0.0
2024-11-01 00:30:00,5.7463984,0.0
2024-11-01 00:45:00,5.7463984,0.0
2024-11-01 00:45:00,5.7463984,0.0
2024-11-01 00:45:00,5.7463984,0.0
2024-11-01 00:45:00,5.7463984,0.0
2024-11-01 01:00:00,5.7463984,0.0
2024-11-01 01:00:00,5.7463984,0.0
2024-11-01 01:00:00,5.7463984,0.0
2024-11-01 01:00:00,5.7463984,0.0
2024-11-01 01:15:00,5.7463984,0.0
2024-11-01 01:15:00,5.7463984,0.0
2024-11-01 01:15:00,5.7463984,0.0
2024-11-01 01:15:00,5.7463984,0.0
2024-11-01 01:30:00,5.7463984,0.0
2024-11-01 01:30:00,5.7463984,0.0
2024-11-01 01:30:00,5.7463984,0.0
2024-11-01 01:30:00,5.7463984,0.0
2024-11-01 01:45:00,5.7463984,0.0
2024-11-01 01:45:00,5.7463984,0.0
2024-11-01 01:45:00,5.7463984,0.0
2024-11-01 01:45:00,5.7463984,0.0
2024-11-01 02:00:00,5.7463984,0.0
2024-11-01 02:00:00,5.7463984,0.0
2024-11-01 02:00:00,5.7463984,0.0
2024-11-01 02:00:00,5.7463984,0.0
2024-11-01 02:15:00,5.7463984,0.0
2024-11-01 02:15:00,5.7463984,0.0
2024-11-01 02:15:00,5.7463984,0.0
2024-11-01 02:15:00,5.7463984,0.0
2024-11-01 02:30:00,5.7463984,0.0
2024-11-01 02:30:00,5.7463984,0.0
2024-11-01 02:30:00,5.7463984,0.0
2024-11-01 02:30:00,5.7463984,0.0
2024-11-01 02:45:00,5.7463984,0.0
2024-11-01 02:45:00,5.7463984,0.0
2024-11-01 02:45:00,5.7463984,0.0
2024-11-01 02:45:00,5.7463984,0.0
2024-11-01 03:00:00,5.7463984,0.0
2024-11-01 03:00:00,5.7463984,0.0
2024-11-01 03:00:00,5.7463984,0.0
2024-11-01 03:00:00,5.7463984,0.0
2024-11-01 03:15:00,5.7463984,0.0
2024-11-01 03:15:00,5.7463984,0.0
2024-11-01 03:15:00,5.7463984,0.0
2024-11-01 03:15:00,5.7463984,0.0
2024-11-01 03:30:00,5.7463984,0.0
2024-11-01 03:30:00,5.7463984,0.0
2024-11-01 03:30:00,5.7463984,0.0
2024-11-01 03:30:00,5.7463984,0.0
2024-11-01 03:45:00,5.7463984,0.0
2024-11-01 03:45:00,5.7463984,0.0
2024-11-01 03:45:00,5.7463984,0.0
2024-11-01 03:45:00,5.7463984,0.0
2024-11-01 04:00:00,5.7463984,0.0
2024-11-01 04:00:00,5.7463984,0.0
2024-11-01 04:00:00,5.7463984,0.0
2024-11-01 04:00:00,5.7463984,0.0
2024-11-01 04:15:00,5.7463984,0.0
2024-11-01 04:15:00,5.7463984,0.0
2024-11-01 04:15:00,5.7463984,0.0
2024-11-01 04:15:00,5.7463984,0.0
2024-11-01 04:30:00,5.7463984,0.0
2024-11-01 04:30:00,5.7463984,0.0
2024-11-01 04:30:00,5.7463984,0.0
2024-11-01 04:30:00,5.7463984,0.0
2024-11-01 04:45:00,5.7463984,0.0
2024-11-01 04:45:00,5.7463984,0.0
2024-11-01 04:45:00,5.7463984,0.0
2024-11-01 04:45:00,5.7463984,0.0
2024-11-01 05:00:00,5.7463984,0.0
2024-11-01 05:00:00,5.7463984,0.0
2024-11-01 05:00:00,5.7463984,0.0
2024-11-01 05:00:00,5.7463984,0.0
2024-11-01 05:15:00,5.7463984,0.0
2024-11-01 05:15:00,5.7463984,0.0
2024-11-01 05:15:00,5.7463984,0.0
2024-11-01 05:15:00,5.7463984,0.0
2024-11-01 05:30:00,5.7463984,0.0
2024-11-01 05:30:00,5.7463984,0.0
2024-11-01 05:30:00,5.7463984,0.0
2024-11-01 05:30:00,5.7463984,0.0
2024-11-01 05:45:00,5.7463984,0.0
2024-11-01 05:45:00,5.7463984,0.0
2024-11-01 05:45:00,5.7463984,0.0
2024-11-01 05:45:00,5.7463984,0.0
2024-11-01 06:00:00,5.7463984,0.0
2024-11-01 06:00:00,5.7463984,0.0
2024-11-01 06:00:00,5.7463984,0.0
2024-11-01 06:00:00,5.7463984,0.0
2024-11-01 06:15:00,5.7463984,0.0
2024-11-01 06:15:00,5.7463984,0.0
2024-11-01 06:15:00,5.7463984,0.0
2024-11-01 06:15:00,5.7463984,0.0
2024-11-01 06:30:00,5.7463984,0.0
2024-11-01 06:30:00,5.7463984,0.0
2024-11-01 06:30:00,5.7463984,0.0
2024-11-01 06:30:00,5.7463984,0.0
2024-11-01 06:45:00,5.7463984,0.0
2024-11-01 06:45:00,5.7463984,0.0
2024-11-01 06:45:00,5.7463984,0.0
2024-11-01 06:45:00,5.7463984,0.0
2024-11-01 07:00:00,5.7463984,0.0
2024-11-01 07:00:00,5.7463984,0.0
2024-11-01 07:00:00,5.7463984,0.0
2024-11-01 07:00:00,5.7463984,0.0
2024-11-01 07:15:00,5.7463984,0.0
2024-11-01 07:15:00,5.7463984,0.0
2024-11-01 07:15:00,5.7463984,0.0
2024-11-01 07:15:00,5.7463984,0.0
2024-11-01 07:30:00,5.7463984,0.0
2024-11-01 07:30:00,5.7463984,0.0
2024-11-01 07:30:00,5.7463984,0.0
2024-11-01 07:30:00,5.7463984,0.0
2024-11-01 07:45:00,5.7463984,0.0
2024-11-01 07:45:00,5.7463984,0.0
2024-11-01 07:45:00,5.7463984,0.0
2024-11-01 07:45:00,5.7463984,0.0
2024-11-01 08:00:00,5.842871,0.0
2024-11-01 08:00:00,5.842871,0.0
2024-11-01 08:00:00,5.842871,0.0
2024-11-01 08:00:00,5.842871,0.0
2024-11-01 08:15:00,5.842871,0.0
2024-11-01 08:15:00,5.842871,0.0
2024-11-01 08:15:00,5.842871,0.0
2024-11-01 08:15:00,5.842871,0.0
2024-11-01 08:30:00,5.842871,0.0
2024-11-01 08:30:00,5.842871,0.0
2024-11-01 08:30:00,5.842871,0.0
2024-11-01 08:30:00,5.842871,0.0
2024-11-01 08:45:00,5.842871,0.0
2024-11-01 08:45:00,5.842871,0.0
2024-11-01 08:45:00,5.842871,0.0
2024-11-01 08:45:00,5.842871,0.0
2024-11-01 09:00:00,6.024529,0.0
2024-11-01 09:00:00,6.024529,0.0
2024-11-01 09:00:00,6.024529,0.0
2024-11-01 09:00:00,6.024529,0.0
2024-11-01 09:15:00,6.024529,0.0
2024-11-01 09:15:00,6.024529,0.0
2024-11-01 09:15:00,6.024529,0.0
2024-11-01 09:15:00,6.024529,0.0
2024-11-01 09:30:00,6.024529,0.0
2024-11-01 09:30:00,6.024529,0.0
2024-11-01 09:30:00,6.024529,0.0
2024-11-01 09:30:00,6.024529,0.0
2024-11-01 09:45:00,5.842871,0.0
2024-11-01 09:45:00,5.842871,0.0
2024-11-01 09:45:00,5.842871,0.0
2024-11-01 09:45:00,5.842871,0.0
2024-11-01 10:00:00,5.842871,0.0
2024-11-01 10:00:00,5.842871,0.0
2024-11-01 10:00:00,5.842871,0.0
2024-11-01 10:00:00,5.842871,0.0
2024-11-01 10:15:00,5.842871,0.0
2024-11-01 10:15:00,5.842871,0.0
2024-11-01 10:15:00,5.842871,0.0
2024-11-01 10:15:00,5.842871,0.0
2024-11-01 10:30:00,5.842871,0.0
2024-11-01 10:30:00,5.842871,0.0
2024-11-01 10:30:00,5.842871,0.0
2024-11-01 10:30:00,5.842871,0.0
2024-11-01 10:45:00,5.842871,0.0
2024-11-01 10:45:00,5.842871,0.0
2024-11-01 10:45:00,5.842871,0.0
2024-11-01 10:45:00,5.842871,0.0
2024-11-01 11:00:00,5.842871,0.0
2024-11-01 11:00:00,5.842871,0.0
2024-11-01 11:00:00,5.842871,0.0
2024-11-01 11:00:00,5.842871,0.0
2024-11-01 11:15:00,5.842871,0.0
2024-11-01 11:15:00,5.842871,0.0
2024-11-01 11:15:00,5.842871,0.0
2024-11-01 11:15:00,5.842871,0.0
2024-11-01 11:30:00,5.842871,0.0
2024-11-01 11:30:00,5.842871,0.0
2024-11-01 11:30:00,5.842871,0.0
2024-11-01 11:30:00,5.842871,0.0
2024-11-01 11:45:00,5.7463984,0.0
2024-11-01 11:45:00,5.7463984,0.0
2024-11-01 11:45:00,5.7463984,0.0
2024-11-01 11:45:00,5.7463984,0.0
2024-11-01 12:00:00,5.7463984,0.0
2024-11-01 12:00:00,5.7463984,0.0
2024-11-01 12:00:00,5.7463984,0.0
2024-11-01 12:00:00,5.7463984,0.0
2024-11-01 12:15:00,5.7463984,0.0
2024-11-01 12:15:00,5.7463984,0.0
2024-11-01 12:15:00,5.7463984,0.0
2024-11-01 12:15:00,5.7463984,0.0
2024-11-01 12:30:00,5.7463984,0.0
2024-11-01 12:30:00,5.7463984,0.0
2024-11-01 12:30:00,5.7463984,0.0
2024-11-01 12:30:00,5.7463984,0.0
2024-11-01 12:45:00,5.7463984,0.0
2024-11-01 12:45:00,5.7463984,0.0
2024-11-01 12:45:00,5.7463984,0.0
2024-11-01 12:45:00,5.7463984,0.0
2024-11-01 13:00:00,5.7463984,0.0
2024-11-01 13:00:00,5.7463984,0.0
2024-11-01 13:00:00,5.7463984,0.0
2024-11-01 13:00:00,5.7463984,0.0
2024-11-01 13:15:00,5.7463984,0.0
2024-11-01 13:15:00,5.7463984,0.0
2024-11-01 13:15:00,5.7463984,0.0
2024-11-01 13:15:00,5.7463984,0.0
2024-11-01 13:30:00,5.7463984,0.0
2024-11-01 13:30:00,5.7463984,0.0
2024-11-01 13:30:00,5.7463984,0.0
2024-11-01 13:30:00,5.7463984,0.0
2024-11-01 13:45:00,5.7463984,0.0
2024-11-01 13:45:00,5.7463984,0.0
2024-11-01 13:45:00,5.7463984,0.0
2024-11-01 13:45:00,5.7463984,0.0
2024-11-01 14:00:00,5.7463984,0.0
2024-11-01 14:00:00,5.7463984,0.0
2024-11-01 14:00:00,5.7463984,0.0
2024-11-01 14:00:00,5.7463984,0.0
2024-11-01 14:15:00,5.7463984,0.0
2024-11-01 14:15:00,5.7463984,0.0
2024-11-01 14:15:00,5.7463984,0.0
2024-11-01 14:15:00,5.7463984,0.0
2024-11-01 14:30:00,5.7463984,0.0
2024-11-01 14:30:00,5.7463984,0.0
2024-11-01 14:30:00,5.7463984,0.0
2024-11-01 14:30:00,5.7463984,0.0
2024-11-01 14:45:00,5.7463984,0.0
2024-11-01 14:45:00,5.7463984,0.0
2024-11-01 14:45:00,5.7463984,0.0
2024-11-01 14:45:00,5.7463984,0.0
2024-11-01 15:00:00,5.7463984,0.0
2024-11-01 15:00:00,5.7463984,0.0
2024-11-01 15:00:00,5.7463984,0.0
2024-11-01 15:00:00,5.7463984,0.0
2024-11-01 15:15:00,5.7463984,0.0
2024-11-01 15:15:00,5.7463984,0.0
2024-11-01 15:15:00,5.7463984,0.0
2024-11-01 15:15:00,5.7463984,0.0
2024-11-01 15:30:00,5.7463984,0.0
2024-11-01 15:30:00,5.7463984,0.0
2024-11-01 15:30:00,5.7463984,0.0
2024-11-01 15:30:00,5.7463984,0.0
2024-11-01 15:45:00,5.7463984,0.0
2024-11-01 15:45:00,5.7463984,0.0
2024-11-01 15:45:00,5.7463984,0.0
2024-11-01 15:45:00,5.7463984,0.0
2024-11-01 16:00:00,5.7463984,0.0
2024-11-01 16:00:00,5.7463984,0.0
2024-11-01 16:00:00,5.7463984,0.0
2024-11-01 16:00:00,5.7463984,0.0
2024-11-01 16:15:00,5.698456,0.0
2024-11-01 16:15:00,5.698456,0.0
2024-11-01 16:15:00,5.698456,0.0
2024-11-01 16:15:00,5.698456,0.0
2024-11-01 16:30:00,5.262149,0.0
2024-11-01 16:30:00,5.262149,0.0
2024-11-01 16:30:00,5.262149,0.0
2024-11-01 16:30:00,5.262149,0.0
2024-11-01 16:45:00,5.262149,0.0
2024-11-01 16:45:00,5.262149,0.0
2024-11-01 16:45:00,5.262149,0.0
2024-11-01 16:45:00,5.262149,0.0
2024-11-01 17:00:00,5.262149,0.0
2024-11-01 17:00:00,5.262149,0.0
2024-11-01 17:00:00,5.262149,0.0
2024-11-01 17:00:00,5.262149,0.0
2024-11-01 17:15:00,5.262149,0.0
2024-11-01 17:15:00,5.262149,0.0
2024-11-01 17:15:00,5.262149,0.0
2024-11-01 17:15:00,5.262149,0.0
2024-11-01 17:30:00,5.262149,0.0
2024-11-01 17:30:00,5.262149,0.0
2024-11-01 17:30:00,5.262149,0.0
2024-11-01 17:30:00,5.262149,0.0
2024-11-01 17:45:00,5.262149,0.0
2024-11-01 17:45:00,5.262149,0.0
2024-11-01 17:45:00,5.262149,0.0
2024-11-01 17:45:00,5.262149,0.0
2024-11-01 18:00:00,5.262149,0.0
2024-11-01 18:00:00,5.262149,0.0
2024-11-01 18:00:00,5.262149,0.0
2024-11-01 18:00:00,5.262149,0.0
2024-11-01 18:15:00,5.262149,0.0
2024-11-01 18:15:00,5.262149,0.0
2024-11-01 18:15:00,5.262149,0.0
2024-11-01 18:15:00,5.262149,0.0
2024-11-01 18:30:00,5.262149,0.0
2024-11-01 18:30:00,5.262149,0.0
2024-11-01 18:30:00,5.262149,0.0
2024-11-01 18:30:00,5.262149,0.0
2024-11-01 18:45:00,5.262149,0.0
2024-11-01 18:45:00,5.262149,0.0
2024-11-01 18:45:00,5.262149,0.0
2024-11-01 18:45:00,5.262149,0.0
2024-11-01 19:00:00,5.262149,0.0
2024-11-01 19:00:00,5.262149,0.0
2024-11-01 19:00:00,5.262149,0.0
2024-11-01 19:00:00,5.262149,0.0
2024-11-01 19:15:00,5.262149,0.0
2024-11-01 19:15:00,5.262149,0.0
2024-11-01 19:15:00,5.262149,0.0
2024-11-01 19:15:00,5.262149,0.0
2024-11-01 19:30:00,5.262149,0.0
2024-11-01 19:30:00,5.262149,0.0
2024-11-01 19:30:00,5.262149,0.0
2024-11-01 19:30:00,5.262149,0.0
2024-11-01 19:45:00,5.262149,0.0
2024-11-01 19:45:00,5.262149,0.0
2024-11-01 19:45:00,5.262149,0.0
2024-11-01 19:45:00,5.262149,0.0
2024-11-01 20:00:00,5.262149,0.0
2024-11-01 20:00:00,5.262149,0.0
2024-11-01 20:00:00,5.262149,0.0
2024-11-01 20:00:00,5.262149,0.0
2024-11-01 20:15:00,5.262149,0.0
2024-11-01 20:15:00,5.262149,0.0
2024-11-01 20:15:00,5.262149,0.0
2024-11-01 20:15:00,5.262149,0.0
2024-11-01 20:30:00,5.262149,0.0
2024-11-01 20:30:00,5.262149,0.0
2024-11-01 20:30:00,5.262149,0.0
2024-11-01 20:30:00,5.262149,0.0
2024-11-01 20:45:00,5.262149,0.0
2024-11-01 20:45:00,5.262149,0.0
2024-11-01 20:45:00,5.262149,0.0
2024-11-01 20:45:00,5.262149,0.0
2024-11-01 21:00:00,5.262149,0.0
2024-11-01 21:00:00,5.262149,0.0
2024-11-01 21:00:00,5.262149,0.0
2024-11-01 21:00:00,5.262149,0.0
2024-11-01 21:15:00,5.262149,0.0
2024-11-01 21:15:00,5.262149,0.0
2024-11-01 21:15:00,5.262149,0.0
2024-11-01 21:15:00,5.262149,0.0
2024-11-01 21:30:00,5.262149,0.0
2024-11-01 21:30:00,5.262149,0.0
2024-11-01 21:30:00,5.262149,0.0
2024-11-01 21:30:00,5.262149,0.0
2024-11-01 21:45:00,5.262149,0.0
2024-11-01 21:45:00,5.262149,0.0
2024-11-01 21:45:00,5.262149,0.0
2024-11-01 21:45:00,5.262149,0.0
2024-11-01 22:00:00,5.262149,0.0
2024-11-01 22:00:00,5.262149,0.0
2024-11-01 22:00:00,5.262149,0.0
2024-11-01 22:00:00,5.262149,0.0
2024-11-01 22:15:00,5.262149,0.0
2024-11-01 22:15:00,5.262149,0.0
2024-11-01 22:15:00,5.262149,0.0
2024-11-01 22:15:00,5.262149,0.0
2024-11-01 22:30:00,5.262149,0.0
2024-11-01 22:30:00,5.262149,0.0
2024-11-01 22:30:00,5.262149,0.0
2024-11-01 22:30:00,5.262149,0.0
2024-11-01 22:45:00,5.262149,0.0
2024-11-01 22:45:00,5.262149,0.0
2024-11-01 22:45:00,5.262149,0.0
2024-11-01 22:45:00,5.262149,0.0
2024-11-01 23:00:00,5.262149,0.0
2024-11-01 23:00:00,5.262149,0.0
2024-11-01 23:00:00,5.262149,0.0
2024-11-01 23:00:00,5.262149,0.0
2024-11-01 23:15:00,5.262149,0.0
2024-11-01 23:15:00,5.262149,0.0
2024-11-01 23:15:00,5.262149,0.0
2024-11-01 23:15:00,5.262149,0.0
2024-11-01 23:30:00,5.262149,0.04
2024-11-01 23:30:00,5.262149,0.04
2024-11-01 23:30:00,5.262149,0.04
2024-11-01 23:30:00,5.262149,0.04
2024-11-01 23:45:00,5.262149,0.0
2024-11-01 23:45:00,5.262149,0.0
2024-11-01 23:45:00,5.262149,0.0
2024-11-01 23:45:00,5.262149,0.0
2024-11-02 00:00:00,5.7463984,0.07
2024-11-02 00:00:00,5.7463984,0.07
2024-11-02 00:00:00,5.7463984,0.07
2024-11-02 00:00:00,5.7463984,0.07
2024-11-02 00:15:00,5.7463984,0.05
2024-11-02 00:15:00,5.7463984,0.05
2024-11-02 00:15:00,5.7463984,0.05
2024-11-02 00:15:00,5.7463984,0.05
2024-11-02 00:30:00,5.7463984,0.0
2024-11-02 00:30:00,5.7463984,0.0
2024-11-02 00:30:00,5.7463984,0.0
2024-11-02 00:30:00,5.7463984,0.0
2024-11-02 00:45:00,5.7463984,0.0
2024-11-02 00:45:00,5.7463984,0.0
2024-11-02 00:45:00,5.7463984,0.0
2024-11-02 00:45:00,5.7463984,0.0
2024-11-02 01:00:00,5.833977,0.04
2024-11-02 01:00:00,5.833977,0.04
2024-11-02 01:00:00,5.833977,0.04
2024-11-02 01:00:00,5.833977,0.04
2024-11-02 01:15:00,5.897525,1.73
2024-11-02 01:15:00,5.897525,1.73
2024-11-02 01:15:00,5.9966393,1.73
2024-11-02 01:15:00,5.9966393,1.73
2024-11-02 01:30:00,6.2033615,5.63
2024-11-02 01:30:00,6.2033615,5.63
2024-11-02 01:30:00,6.2033615,5.63
2024-11-02 01:30:00,6.2033615,5.63
2024-11-02 01:45:00,6.439645,10.3
2024-11-02 01:45:00,6.439645,10.3
2024-11-02 01:45:00,6.439645,10.3
2024-11-02 01:45:00,6.439645,10.3
2024-11-02 02:00:00,6.439645,14.2
2024-11-02 02:00:00,6.439645,14.2
2024-11-02 02:00:00,6.439645,14.2
2024-11-02 02:00:00,6.439645,14.2
2024-11-02 02:15:00,6.439645,17.38
2024-11-02 02:15:00,6.439645,17.38
2024-11-02 02:15:00,6.439645,17.38
2024-11-02 02:15:00,6.439645,17.38
2024-11-02 02:30:00,6.439645,17.93
2024-11-02 02:30:00,6.439645,17.93
2024-11-02 02:30:00,6.439645,17.93
2024-11-02 02:30:00,6.439645,17.93
2024-11-02 02:45:00,6.439645,15.85
2024-11-02 02:45:00,6.439645,15.85
2024-11-02 02:45:00,6.439645,15.85
2024-11-02 02:45:00,6.439645,15.85
2024-11-02 03:00:00,6.439645,14.09
2024-11-02 03:00:00,6.439645,14.09
2024-11-02 03:00:00,6.439645,14.09
2024-11-02 03:00:00,6.439645,14.09
2024-11-02 03:15:00,6.439645,16.6
2024-11-02 03:15:00,6.439645,16.6
2024-11-02 03:15:00,6.439645,16.6
2024-11-02 03:15:00,6.439645,16.6
2024-11-02 03:30:00,6.439645,15.29
2024-11-02 03:30:00,6.439645,15.29
2024-11-02 03:30:00,6.439645,15.29
2024-11-02 03:30:00,6.439645,15.29
2024-11-02 03:45:00,6.439645,12.18
2024-11-02 03:45:00,6.439645,12.18
2024-11-02 03:45:00,6.439645,12.18
2024-11-02 03:45:00,6.439645,12.18
2024-11-02 04:00:00,6.439645,12.56
2024-11-02 04:00:00,6.439645,12.56
2024-11-02 04:00:00,6.439645,12.56
2024-11-02 04:00:00,6.439645,12.56
2024-11-02 04:15:00,6.439645,15.88
2024-11-02 04:15:00,6.439645,15.88
2024-11-02 04:15:00,6.439645,15.88
2024-11-02 04:15:00,6.439645,15.88
2024-11-02 04:30:00,6.439645,14.54
2024-11-02 04:30:00,6.439645,14.54
2024-11-02 04:30:00,6.439645,14.54
2024-11-02 04:30:00,6.439645,14.54
2024-11-02 04:45:00,6.439645,12.0
2024-11-02 04:45:00,6.439645,12.0
2024-11-02 04:45:00,6.439645,12.0
2024-11-02 04:45:00,6.439645,12.0
2024-11-02 05:00:00,6.439645,8.77
2024-11-02 05:00:00,6.439645,8.77
2024-11-02 05:00:00,6.439645,8.77
2024-11-02 05:00:00,6.439645,8.77
2024-11-02 05:15:00,6.439645,6.12
2024-11-02 05:15:00,6.439645,6.12
2024-11-02 05:15:00,6.439645,6.12
2024-11-02 05:15:00,6.439645,6.12
2024-11-02 05:30:00,6.439645,5.77
2024-11-02 05:30:00,6.439645,5.77
2024-11-02 05:30:00,6.439645,5.77
2024-11-02 05:30:00,6.439645,5.77
2024-11-02 05:45:00,6.439645,5.7
2024-11-02 05:45:00,6.439645,5.7
2024-11-02 05:45:00,6.2695947,5.7
2024-11-02 05:45:00,6.2695947,5.7
2024-11-02 06:00:00,6.2695947,2.18
2024-11-02 06:00:00,6.2695947,2.18
2024-11-02 06:00:00,6.2695947,2.18
2024-11-02 06:00:00,6.2695947,2.18
2024-11-02 06:15:00,6.098101,1.48
2024-11-02 06:15:00,6.098101,1.48
2024-11-02 06:15:00,6.098101,1.48
2024-11-02 06:15:00,6.098101,1.48
2024-11-02 06:30:00,6.098101,0.13
2024-11-02 06:30:00,6.098101,0.13
2024-11-02 06:30:00,6.197215,0.13
2024-11-02 06:30:00,6.197215,0.13
2024-11-02 06:45:00,6.2681513,0.01
2024-11-02 06:45:00,6.2681513,0.01
2024-11-02 06:45:00,6.2681513,0.01
2024-11-02 06:45:00,6.2681513,0.01
2024-11-02 07:00:00,6.439645,1.09
2024-11-02 07:00:00,6.439645,1.09
2024-11-02 07:00:00,6.3687096,1.09
2024-11-02 07:00:00,6.3687096,1.09
2024-11-02 07:15:00,6.439645,1.37
2024-11-02 07:15:00,6.439645,1.37
2024-11-02 07:15:00,6.439645,1.37
2024-11-02 07:15:00,6.439645,1.37
2024-11-02 07:30:00,6.439645,2.89
2024-11-02 07:30:00,6.439645,2.89
2024-11-02 07:30:00,6.439645,2.89
2024-11-02 07:30:00,6.439645,2.89
2024-11-02 07:45:00,6.439645,3.9
2024-11-02 07:45:00,6.439645,3.9
2024-11-02 07:45:00,6.2695947,3.9
2024-11-02 07:45:00,6.2695947,3.9
2024-11-02 08:00:00,6.2695947,4.54
2024-11-02 08:00:00,6.2695947,4.54
2024-11-02 08:00:00,6.2695947,4.54
2024-11-02 08:00:00,6.2695947,4.54
2024-11-02 08:15:00,6.0333114,7.31
2024-11-02 08:15:00,6.0333114,7.31
2024-11-02 08:15:00,5.897525,7.31
2024-11-02 08:15:00,5.897525,7.31
2024-11-02 08:30:00,5.897525,8.14
2024-11-02 08:30:00,5.897525,8.14
2024-11-02 08:30:00,5.7463984,8.14
2024-11-02 08:30:00,5.7463984,8.14
2024-11-02 08:45:00,5.833977,11.01
2024-11-02 08:45:00,5.833977,11.01
2024-11-02 08:45:00,5.833977,11.01
2024-11-02 08:45:00,5.833977,11.01
2024-11-02 09:00:00,5.833977,11.67
2024-11-02 09:00:00,5.833977,11.67
2024-11-02 09:00:00,5.7463984,11.67
2024-11-02 09:00:00,5.7463984,11.67
2024-11-02 09:15:00,5.897525,10.05
2024-11-02 09:15:00,5.897525,10.05
2024-11-02 09:15:00,5.897525,10.05
2024-11-02 09:15:00,5.897525,10.05
2024-11-02 09:30:00,5.897525,8.33
2024-11-02 09:30:00,5.897525,8.33
2024-11-02 09:30:00,5.897525,8.33
2024-11-02 09:30:00,5.897525,8.33
2024-11-02 09:45:00,5.897525,6.18
2024-11-02 09:45:00,5.897525,6.18
2024-11-02 09:45:00,5.897525,6.18
2024-11-02 09:45:00,5.897525,6.18
2024-11-02 10:00:00,5.9856896,5.82
2024-11-02 10:00:00,5.9856896,5.82
2024-11-02 10:00:00,5.9856896,5.82
2024-11-02 10:00:00,5.9856896,5.82
2024-11-02 10:15:00,5.9856896,5.33
2024-11-02 10:15:00,5.9856896,5.33
2024-11-02 10:15:00,5.897525,5.33
2024-11-02 10:15:00,5.897525,5.33
2024-11-02 10:30:00,5.897525,8.1
2024-11-02 10:30:00,5.897525,8.1
2024-11-02 10:30:00,5.897525,8.1
2024-11-02 10:30:00,5.897525,8.1
2024-11-02 10:45:00,5.897525,9.72
2024-11-02 10:45:00,5.897525,9.72
2024-11-02 10:45:00,5.897525,9.72
2024-11-02 10:45:00,5.897525,9.72
2024-11-02 11:00:00,5.9856896,8.47
2024-11-02 11:00:00,5.9856896,8.47
2024-11-02 11:00:00,5.9856896,8.47
2024-11-02 11:00:00,5.9856896,8.47
2024-11-02 11:15:00,6.0333114,9.86
2024-11-02 11:15:00,6.0333114,9.86
2024-11-02 11:15:00,6.0333114,9.86
2024-11-02 11:15:00,6.0333114,9.86
2024-11-02 11:30:00,6.0333114,11.51
2024-11-02 11:30:00,6.0333114,11.51
2024-11-02 11:30:00,6.1324263,11.51
2024-11-02 11:30:00,6.1324263,11.51
2024-11-02 11:45:00,6.2681513,11.19
2024-11-02 11:45:00,6.2681513,11.19
2024-11-02 11:45:00,6.2681513,11.19
2024-11-02 11:45:00,6.2681513,11.19
2024-11-02 12:00:00,6.439645,8.12
2024-11-02 12:00:00,6.439645,8.12
2024-11-02 12:00:00,6.439645,8.12
2024-11-02 12:00:00,6.439645,8.12
2024-11-02 12:15:00,6.439645,5.73
2024-11-02 12:15:00,6.439645,5.73
2024-11-02 12:15:00,6.597437,5.73
2024-11-02 12:15:00,6.597437,5.73
2024-11-02 12:30:00,6.597437,4.5
2024-11-02 12:30:00,6.597437,4.5
2024-11-02 12:30:00,6.1392007,4.5
2024-11-02 12:30:00,6.1392007,4.5
2024-11-02 12:45:00,6.9537487,3.77
2024-11-02 12:45:00,6.9537487,3.77
2024-11-02 12:45:00,6.9537487,3.77
2024-11-02 12:45:00,6.9537487,3.77
2024-11-02 13:00:00,6.9741964,4.53
2024-11-02 13:00:00,6.9741964,4.53
2024-11-02 13:00:00,6.9741964,4.53
2024-11-02 13:00:00,6.9741964,4.53
2024-11-02 13:15:00,7.5628414,7.47
2024-11-02 13:15:00,7.5628414,7.47
2024-11-02 13:15:00,7.574752,7.47
2024-11-02 13:15:00,7.574752,7.47
2024-11-02 13:30:00,7.574752,7.74
2024-11-02 13:30:00,7.574752,7.74
2024-11-02 13:30:00,9.62723,7.74
2024-11-02 13:30:00,9.62723,7.74
